idx,skill,tf,df,tfidf,pr
4945,평생교육,0.01,0,0.0546383180502561,2.6529667249332887e-06
4946,창고 오더접수,0.01,0,0.0546383180502561,2.6529667249332887e-06
4947,상품등록 경험자,0.01,0,0.0546383180502561,2.6529667249332887e-06
4948,협회 업무 실무,0.01,0,0.0546383180502561,2.6529667249332887e-06
4949,자동차 운전,0.01,0,0.0546383180502561,2.6529667249332887e-06
4950,영업판매관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4951,사례조사 연구,0.01,0,0.0546383180502561,2.6529667249332887e-06
4952,감리 대응,0.01,0,0.0546383180502561,2.6529667249332887e-06
4953,출력 된 운송장을 상품에 부착,0.01,0,0.0546383180502561,2.6529667249332887e-06
4954,UI,0.01,0,0.0546383180502561,2.6529667249332887e-06
4955,출장관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4956,예식상담,0.01,0,0.0546383180502561,2.6529667249332887e-06
4957,개선 결과 보고,0.01,0,0.0546383180502561,2.6529667249332887e-06
4958,고춧가루 생산,0.01,0,0.0546383180502561,2.6529667249332887e-06
4959,유압프레스 설치,0.01,0,0.0546383180502561,2.6529667249332887e-06
4960,마케팅전략 수립,0.01,0,0.0546383180502561,2.6529667249332887e-06
4961,자재품질 기준 파악하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
4962,무역서류 작성,0.01,0,0.0546383180502561,2.6529667249332887e-06
4963,RF CARD READER,0.01,0,0.0546383180502561,2.6529667249332887e-06
4964,강연,0.01,0,0.0546383180502561,2.6529667249332887e-06
4965,발표,0.01,0,0.0546383180502561,2.6529667249332887e-06
4966,원격 모니터링 기능 개발,0.01,0,0.0546383180502561,2.6529667249332887e-06
4967,ERP 관련 업무,0.01,0,0.0546383180502561,2.6529667249332887e-06
4968,오더 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4969,COMMERCIAL PLANNING,0.01,0,0.0546383180502561,2.6529667249332887e-06
4970,제품공정,0.01,0,0.0546383180502561,2.6529667249332887e-06
4971,교육 과정 개발,0.01,0,0.0546383180502561,2.6529667249332887e-06
4972,요구사항 도출하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
4973,중국발주 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4974,공정 파악,0.01,0,0.0546383180502561,2.6529667249332887e-06
4975,회선 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4976,말소,0.01,0,0.0546383180502561,2.6529667249332887e-06
4977,기물관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4978,조직화,0.01,0,0.0546383180502561,2.6529667249332887e-06
4979,분실물처리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4980,원부자재 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4981,견사청소,0.01,0,0.0546383180502561,2.6529667249332887e-06
4982,건축관련학과 졸업자,0.01,0,0.0546383180502561,2.6529667249332887e-06
4983,노사협의회 주관,0.01,0,0.0546383180502561,2.6529667249332887e-06
4984,위생교육 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4985,선각 의장,0.01,0,0.0546383180502561,2.6529667249332887e-06
4986,마케팅 기획,0.01,0,0.0546383180502561,2.6529667249332887e-06
4987,견적서 보내기,0.01,0,0.0546383180502561,2.6529667249332887e-06
4988,건설업 안전관리자,0.01,0,0.0546383180502561,2.6529667249332887e-06
4989,차량운전,0.01,0,0.0546383180502561,2.6529667249332887e-06
4990,경정비,0.01,0,0.0546383180502561,2.6529667249332887e-06
4991,공공기관 지원사업,0.01,0,0.0546383180502561,2.6529667249332887e-06
4992,PPT 사용가능자,0.01,0,0.0546383180502561,2.6529667249332887e-06
4993,지게차운전기능사 자격증소유자,0.01,0,0.0546383180502561,2.6529667249332887e-06
4994,모바일 앱,0.01,0,0.0546383180502561,2.6529667249332887e-06
4995,정보 제공하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
4996,설비보전기사,0.01,0,0.0546383180502561,2.6529667249332887e-06
4997,서버 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
4998,광고 영업,0.01,0,0.0546383180502561,2.6529667249332887e-06
4999,입고 자재 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5000,교수설계,0.01,0,0.0546383180502561,2.6529667249332887e-06
5001,자체 ERP 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5002,안전시설 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5003,세척업무,0.01,0,0.0546383180502561,2.6529667249332887e-06
5004,PRODUCER,0.01,0,0.0546383180502561,2.6529667249332887e-06
5005,가상화,0.01,0,0.0546383180502561,2.6529667249332887e-06
5006,ISO 90001,0.01,0,0.0546383180502561,2.6529667249332887e-06
5007,불량 개선,0.01,0,0.0546383180502561,2.6529667249332887e-06
5008,제2외국어 가능하신 분,0.01,0,0.0546383180502561,2.6529667249332887e-06
5009,분양,0.01,0,0.0546383180502561,2.6529667249332887e-06
5010,NHN,0.01,0,0.0546383180502561,2.6529667249332887e-06
5011,환경 분석하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5012,구글광고,0.01,0,0.0546383180502561,2.6529667249332887e-06
5013,사후관리 대책 수립,0.01,0,0.0546383180502561,2.6529667249332887e-06
5014,물류영업 기획,0.01,0,0.0546383180502561,2.6529667249332887e-06
5015,ISO 9001 유경험자,0.01,0,0.0546383180502561,2.6529667249332887e-06
5016,손익 관리하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5017,PC활용,0.01,0,0.0546383180502561,2.6529667249332887e-06
5018,행정 관련 업무,0.01,0,0.0546383180502561,2.6529667249332887e-06
5019,재산세 신고,0.01,0,0.0546383180502561,2.6529667249332887e-06
5020,전기 산업기사,0.01,0,0.0546383180502561,2.6529667249332887e-06
5021,품의서 작성,0.01,0,0.0546383180502561,2.6529667249332887e-06
5022,산재보상업무,0.01,0,0.0546383180502561,2.6529667249332887e-06
5023,IOS 앱 개발 경험,0.01,0,0.0546383180502561,2.6529667249332887e-06
5024,4대보험 대행,0.01,0,0.0546383180502561,2.6529667249332887e-06
5025,승마용품,0.01,0,0.0546383180502561,2.6529667249332887e-06
5026,장애인활동지원,0.01,0,0.0546383180502561,2.6529667249332887e-06
5027,제어 알고리즘 설계하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5028,자재운송,0.01,0,0.0546383180502561,2.6529667249332887e-06
5029,각 기획전,0.01,0,0.0546383180502561,2.6529667249332887e-06
5030,긍정적인 마인드 보유자,0.01,0,0.0546383180502561,2.6529667249332887e-06
5031,이벤트 사후 관리하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5032,공종별 배치도 작성,0.01,0,0.0546383180502561,2.6529667249332887e-06
5033,제작 자재 수급계획 수립 준비,0.01,0,0.0546383180502561,2.6529667249332887e-06
5034,물동량관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5035,관련 문서 작성,0.01,0,0.0546383180502561,2.6529667249332887e-06
5036,토목건설현장 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5037,INVENTORY CONTROL,0.01,0,0.0546383180502561,2.6529667249332887e-06
5038,엑셀프로그램 사용,0.01,0,0.0546383180502561,2.6529667249332887e-06
5039,준공정산,0.01,0,0.0546383180502561,2.6529667249332887e-06
5040,해외공장에서의 의류제작과 관련한 업무 지원,0.01,0,0.0546383180502561,2.6529667249332887e-06
5041,수출조건 협상하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5042,원 · 부자재 환경조사 하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5043,공구 사용의 이해,0.01,0,0.0546383180502561,2.6529667249332887e-06
5044,클린룸 전문회사 실무경험,0.01,0,0.0546383180502561,2.6529667249332887e-06
5045,기획안작성,0.01,0,0.0546383180502561,2.6529667249332887e-06
5046,대인업무 유경험자,0.01,0,0.0546383180502561,2.6529667249332887e-06
5047,수검지원,0.01,0,0.0546383180502561,2.6529667249332887e-06
5048,밸브 부속품 구매 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5049,가격전략 수립,0.01,0,0.0546383180502561,2.6529667249332887e-06
5050,테스트 자동화에 대한 기본 지식,0.01,0,0.0546383180502561,2.6529667249332887e-06
5051,상품 확인,0.01,0,0.0546383180502561,2.6529667249332887e-06
5052,AIR DRYER,0.01,0,0.0546383180502561,2.6529667249332887e-06
5053,현장투입관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5054,검사결과 조치하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5055,통신관련 고객 상담,0.01,0,0.0546383180502561,2.6529667249332887e-06
5056,마당 입고 차량 물건 상하차,0.01,0,0.0546383180502561,2.6529667249332887e-06
5057,디버깅기술,0.01,0,0.0546383180502561,2.6529667249332887e-06
5058,LCL 수입,0.01,0,0.0546383180502561,2.6529667249332887e-06
5059,MCT 가공 경험자,0.01,0,0.0546383180502561,2.6529667249332887e-06
5060,사방넷,0.01,0,0.0546383180502561,2.6529667249332887e-06
5061,원격 업무,0.01,0,0.0546383180502561,2.6529667249332887e-06
5062,세무회계감정,0.01,0,0.0546383180502561,2.6529667249332887e-06
5063,계약상품 관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5064,HACCP 유지,0.01,0,0.0546383180502561,2.6529667249332887e-06
5065,방문 응대하기,0.01,0,0.0546383180502561,2.6529667249332887e-06
5066,OEM거래처의 상호작용,0.01,0,0.0546383180502561,2.6529667249332887e-06
5067,HMP 상품 R,0.01,0,0.0546383180502561,2.6529667249332887e-06
5068,대기환경산업기사,0.01,0,0.0546383180502561,2.6529667249332887e-06
5069,수입 자재 통관 서류 정리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5070,관련업체협업,0.01,0,0.0546383180502561,2.6529667249332887e-06
5071,전기 설비기사,0.01,0,0.0546383180502561,2.6529667249332887e-06
5072,시스템 유지보수 수행,0.01,0,0.0546383180502561,2.6529667249332887e-06
5073,품목제조신고,0.01,0,0.0546383180502561,2.6529667249332887e-06
5074,수출컨테이너관리,0.01,0,0.0546383180502561,2.6529667249332887e-06
5075,MOTOR CONTROL,0.01,0,0.0546383180502561,2.6529667249332887e-06
5076,영업자료 산출,0.01,0,0.0546383180502561,2.6529667249332887e-06
5077,원천 프로그램,0.01,0,0.0546383180502561,2.6529667249332887e-06
5078,SNS 홍보,0.01,0,0.0546383180502561,2.6529667249332887e-06
5079,창호시공,0.01,0,0.0546383180502561,2.6529667249332887e-06
5080,현장 제품 재고파악,0.01,0,0.0546383180502561,2.6529667249332887e-06
5081,토목관련학과,0.01,0,0.0546383180502561,2.6529667249332887e-06
5082,가교방법,0.01,0,0.0546383180502561,2.6529667249332887e-06
5083,상품 특성 분석,0.01,0,0.0546383180502561,2.6529667249332887e-06
5084,흑마늘 제조,0.01,0,0.0546383180502561,2.6529667249332887e-06
5085,PM 관리자,0.01,0,0.0546383180502561,2.6529667249332887e-06
5086,기획력,0.01,0,0.0546383180502561,2.6529667249332887e-06
5087,화물 보관 출고,0.01,0,0.0546383180502561,2.6529667249332887e-06
5088,반도체 SITE 현장관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5089,실내외 청소,0.01,1,0.0477068462446566,2.316408706471691e-06
5090,원부자재 단가 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5091,보조컨설턴트로 수행,0.01,1,0.0477068462446566,2.316408706471691e-06
5092,관수시설 시공,0.01,1,0.0477068462446566,2.316408706471691e-06
5093,단체 고객 상담,0.01,1,0.0477068462446566,2.316408706471691e-06
5094,제조업 공장관리 겸험자,0.01,1,0.0477068462446566,2.316408706471691e-06
5095,반품검수,0.01,1,0.0477068462446566,2.316408706471691e-06
5096,특급 룸메이드 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5097,자녀 양육 지원,0.01,1,0.0477068462446566,2.316408706471691e-06
5098,OPIC IH 이상,0.01,1,0.0477068462446566,2.316408706471691e-06
5099,의료 솔루션 컨설팅,0.01,1,0.0477068462446566,2.316408706471691e-06
5100,고주파용 콘넥터 제조,0.01,1,0.0477068462446566,2.316408706471691e-06
5101,기계 · 기구설계,0.01,1,0.0477068462446566,2.316408706471691e-06
5102,더존 회계프로그램 스마트 A 사용,0.01,1,0.0477068462446566,2.316408706471691e-06
5103,설비 스페어 파트 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5104,교육참여자 각종 서류 확인,0.01,1,0.0477068462446566,2.316408706471691e-06
5105,PROFIT PROTECTION,0.01,1,0.0477068462446566,2.316408706471691e-06
5106,온라인 판매처 상품 기획,0.01,1,0.0477068462446566,2.316408706471691e-06
5107,회계학 전공,0.01,1,0.0477068462446566,2.316408706471691e-06
5108,유상수리 자재요청,0.01,1,0.0477068462446566,2.316408706471691e-06
5109,패키지 전개도면 틀 제작,0.01,1,0.0477068462446566,2.316408706471691e-06
5110,생산 전반적인 현장 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5111,견적서 제작,0.01,1,0.0477068462446566,2.316408706471691e-06
5112,사내 인프라 운영관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5113,반응형 프론트엔드 개발,0.01,1,0.0477068462446566,2.316408706471691e-06
5114,식품업계 생산관련,0.01,1,0.0477068462446566,2.316408706471691e-06
5115,조립현장의 작업지도,0.01,1,0.0477068462446566,2.316408706471691e-06
5116,ERP 프로그램 사용자,0.01,1,0.0477068462446566,2.316408706471691e-06
5117,수하물 분류,0.01,1,0.0477068462446566,2.316408706471691e-06
5118,학원 운영,0.01,1,0.0477068462446566,2.316408706471691e-06
5119,영문 메일 작성,0.01,1,0.0477068462446566,2.316408706471691e-06
5120,업체별 매입 매출 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5121,렌트카 예약,0.01,1,0.0477068462446566,2.316408706471691e-06
5122,한의학과,0.01,1,0.0477068462446566,2.316408706471691e-06
5123,각종 센서 소싱,0.01,1,0.0477068462446566,2.316408706471691e-06
5124,전기 기계 건설 관련 자격 면허,0.01,1,0.0477068462446566,2.316408706471691e-06
5125,E커머스 MD 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5126,전기 CAD,0.01,1,0.0477068462446566,2.316408706471691e-06
5127,하드웨어 설계하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5128,창고 자재 정리,0.01,1,0.0477068462446566,2.316408706471691e-06
5129,계약서 서류작성,0.01,1,0.0477068462446566,2.316408706471691e-06
5130,공장청소,0.01,1,0.0477068462446566,2.316408706471691e-06
5131,손해사정법인 현장조사자,0.01,1,0.0477068462446566,2.316408706471691e-06
5132,식재관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5133,원전세신고,0.01,1,0.0477068462446566,2.316408706471691e-06
5134,SW 개발 기획 역량,0.01,1,0.0477068462446566,2.316408706471691e-06
5135,인력계획 수립하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5136,회계보조업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5137,신고조정업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5138,국내상품 소싱,0.01,1,0.0477068462446566,2.316408706471691e-06
5139,문화 유관 정부사업 연구,0.01,1,0.0477068462446566,2.316408706471691e-06
5140,산재보상영업,0.01,1,0.0477068462446566,2.316408706471691e-06
5141,안전성 검사하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5142,ISO9001시스템을 이행해 본 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5143,소모성 제품 판매 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5144,온라인쇼핑몰 운영,0.01,1,0.0477068462446566,2.316408706471691e-06
5145,공연 마케팅,0.01,1,0.0477068462446566,2.316408706471691e-06
5146,환경가전,0.01,1,0.0477068462446566,2.316408706471691e-06
5147,메타버스 기능 개발,0.01,1,0.0477068462446566,2.316408706471691e-06
5148,노무이슈 대응,0.01,1,0.0477068462446566,2.316408706471691e-06
5149,도매점 거래처 납품 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5150,콘크리트 2차제품 생산,0.01,1,0.0477068462446566,2.316408706471691e-06
5151,압력용기 설계,0.01,1,0.0477068462446566,2.316408706471691e-06
5152,통관업무 경험자,0.01,1,0.0477068462446566,2.316408706471691e-06
5153,PC생산,0.01,1,0.0477068462446566,2.316408706471691e-06
5154,PPT 제작,0.01,1,0.0477068462446566,2.316408706471691e-06
5155,예식계약,0.01,1,0.0477068462446566,2.316408706471691e-06
5156,BM 소통,0.01,1,0.0477068462446566,2.316408706471691e-06
5157,세척장비,0.01,1,0.0477068462446566,2.316408706471691e-06
5158,WEB 웹,0.01,1,0.0477068462446566,2.316408706471691e-06
5159,홀서빙,0.01,1,0.0477068462446566,2.316408706471691e-06
5160,웨딩예약실 실장,0.01,1,0.0477068462446566,2.316408706471691e-06
5161,백엔드 기술,0.01,1,0.0477068462446566,2.316408706471691e-06
5162,매출 관련 데이터 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5163,차량지정배차,0.01,1,0.0477068462446566,2.316408706471691e-06
5164,영업 목표관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5165,당면 제조,0.01,1,0.0477068462446566,2.316408706471691e-06
5166,콘크리트 제품의 성능 평가,0.01,1,0.0477068462446566,2.316408706471691e-06
5167,구매 거래선 개발,0.01,1,0.0477068462446566,2.316408706471691e-06
5168,교직원 4대보험업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5169,매출처 발주상담,0.01,1,0.0477068462446566,2.316408706471691e-06
5170,자동차 부품 도장 경력자,0.01,1,0.0477068462446566,2.316408706471691e-06
5171,입 대행 포워딩,0.01,1,0.0477068462446566,2.316408706471691e-06
5172,IT 지식,0.01,1,0.0477068462446566,2.316408706471691e-06
5173,연구시설 지원,0.01,1,0.0477068462446566,2.316408706471691e-06
5174,디지털 화,0.01,1,0.0477068462446566,2.316408706471691e-06
5175,입주사 민원 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5176,공장 생산 일정 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5177,식품 카테고리 이커머스 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5178,고객 민원 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5179,부동산 관련 법무,0.01,1,0.0477068462446566,2.316408706471691e-06
5180,생산지시발주 등록,0.01,1,0.0477068462446566,2.316408706471691e-06
5181,건물 관리 업무 전반,0.01,1,0.0477068462446566,2.316408706471691e-06
5182,유지보수 배포지원,0.01,1,0.0477068462446566,2.316408706471691e-06
5183,컨테이너 트레일러 배차업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5184,P설치 후 생산 시 현장관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5185,오픈 톡,0.01,1,0.0477068462446566,2.316408706471691e-06
5186,학술용역,0.01,1,0.0477068462446566,2.316408706471691e-06
5187,구내통신공사,0.01,1,0.0477068462446566,2.316408706471691e-06
5188,진정서 작성,0.01,1,0.0477068462446566,2.316408706471691e-06
5189,한국어 중급 이상자,0.01,1,0.0477068462446566,2.316408706471691e-06
5190,법인 교육 컨설팅,0.01,1,0.0477068462446566,2.316408706471691e-06
5191,생산부직원관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5192,사용자 요구분석,0.01,1,0.0477068462446566,2.316408706471691e-06
5193,생산제품 정리정돈,0.01,1,0.0477068462446566,2.316408706471691e-06
5194,고객영업관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5195,자동차 폐차,0.01,1,0.0477068462446566,2.316408706471691e-06
5196,컴퓨터 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5197,원유 운영계획 수립,0.01,1,0.0477068462446566,2.316408706471691e-06
5198,생산설비 운영,0.01,1,0.0477068462446566,2.316408706471691e-06
5199,고객 전화 주문 접수,0.01,1,0.0477068462446566,2.316408706471691e-06
5200,외식업 중앙회 일반행정,0.01,1,0.0477068462446566,2.316408706471691e-06
5201,사회복지파트,0.01,1,0.0477068462446566,2.316408706471691e-06
5202,제주사무소,0.01,1,0.0477068462446566,2.316408706471691e-06
5203,배송문의 응대,0.01,1,0.0477068462446566,2.316408706471691e-06
5204,도로안전관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5205,인사평가 시행하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5206,FTA원산지확인서 작성,0.01,1,0.0477068462446566,2.316408706471691e-06
5207,건설업 일반 경리,0.01,1,0.0477068462446566,2.316408706471691e-06
5208,자체결산 유경험,0.01,1,0.0477068462446566,2.316408706471691e-06
5209,세륜기 수리,0.01,1,0.0477068462446566,2.316408706471691e-06
5210,장례지도사 자격증,0.01,1,0.0477068462446566,2.316408706471691e-06
5211,팀원 근태,0.01,1,0.0477068462446566,2.316408706471691e-06
5212,홈페이지 관리보조,0.01,1,0.0477068462446566,2.316408706471691e-06
5213,감염관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5214,실적 마감 보고,0.01,1,0.0477068462446566,2.316408706471691e-06
5215,창호 시공상세도 작성,0.01,1,0.0477068462446566,2.316408706471691e-06
5216,학사 보조,0.01,1,0.0477068462446566,2.316408706471691e-06
5217,아웃소싱 영업,0.01,1,0.0477068462446566,2.316408706471691e-06
5218,생산 기획관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5219,G 사용,0.01,1,0.0477068462446566,2.316408706471691e-06
5220,항로표지,0.01,1,0.0477068462446566,2.316408706471691e-06
5221,일일 생산 실적관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5222,일반 운송,0.01,1,0.0477068462446566,2.316408706471691e-06
5223,엑세스 SQL,0.01,1,0.0477068462446566,2.316408706471691e-06
5224,자동차관리용품 판매영업,0.01,1,0.0477068462446566,2.316408706471691e-06
5225,선각 생산관리 업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5226,장치 통합 테스트하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5227,과정평가형 국가기술 자격 취득자,0.01,1,0.0477068462446566,2.316408706471691e-06
5228,미수 채권 회수,0.01,1,0.0477068462446566,2.316408706471691e-06
5229,평가 모니터링 프로그램 제작,0.01,1,0.0477068462446566,2.316408706471691e-06
5230,등록카드 작성하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5231,개인결산조정,0.01,1,0.0477068462446566,2.316408706471691e-06
5232,건설기술인협회 경력증,0.01,1,0.0477068462446566,2.316408706471691e-06
5233,축산물제품 검수,0.01,1,0.0477068462446566,2.316408706471691e-06
5234,품질의 상태,0.01,1,0.0477068462446566,2.316408706471691e-06
5235,기계설비 책임,0.01,1,0.0477068462446566,2.316408706471691e-06
5236,복합운송절차 관리하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5237,스마트워치 HW,0.01,1,0.0477068462446566,2.316408706471691e-06
5238,화물자동차 매매서류 작성,0.01,1,0.0477068462446566,2.316408706471691e-06
5239,감속기 관련 설계,0.01,1,0.0477068462446566,2.316408706471691e-06
5240,운용 프로그램 개발,0.01,1,0.0477068462446566,2.316408706471691e-06
5241,관련 자료 데이터 분석,0.01,1,0.0477068462446566,2.316408706471691e-06
5242,차량 처분하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5243,안내데스크 고객 응대,0.01,1,0.0477068462446566,2.316408706471691e-06
5244,시스코 스위치,0.01,1,0.0477068462446566,2.316408706471691e-06
5245,닭 단순절단,0.01,1,0.0477068462446566,2.316408706471691e-06
5246,간단한 공장 설비 보수,0.01,1,0.0477068462446566,2.316408706471691e-06
5247,재원 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5248,국내 바이어 응대,0.01,1,0.0477068462446566,2.316408706471691e-06
5249,회원 내장객 접수,0.01,1,0.0477068462446566,2.316408706471691e-06
5250,협력관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5251,외주 물품 조달,0.01,1,0.0477068462446566,2.316408706471691e-06
5252,BL TOOL,0.01,1,0.0477068462446566,2.316408706471691e-06
5253,배차전산관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5254,시설 보수,0.01,1,0.0477068462446566,2.316408706471691e-06
5255,신제품 소싱,0.01,1,0.0477068462446566,2.316408706471691e-06
5256,이미지제작,0.01,1,0.0477068462446566,2.316408706471691e-06
5257,천장 크레인 신호수,0.01,1,0.0477068462446566,2.316408706471691e-06
5258,요양병원 접수,0.01,1,0.0477068462446566,2.316408706471691e-06
5259,사무관리 경력자,0.01,1,0.0477068462446566,2.316408706471691e-06
5260,원천업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5261,CCTV설계,0.01,1,0.0477068462446566,2.316408706471691e-06
5262,영업전략 수립하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5263,더존 회계인사 업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5264,창업지원공간 운영,0.01,1,0.0477068462446566,2.316408706471691e-06
5265,중국 공장과의 업무 진행,0.01,1,0.0477068462446566,2.316408706471691e-06
5266,판매실적 정리,0.01,1,0.0477068462446566,2.316408706471691e-06
5267,금형업체 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5268,회원 지원 업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5269,흑마늘 숙성실 전기적 조작,0.01,1,0.0477068462446566,2.316408706471691e-06
5270,A 확인,0.01,1,0.0477068462446566,2.316408706471691e-06
5271,체육관련학과,0.01,1,0.0477068462446566,2.316408706471691e-06
5272,장비 RA,0.01,1,0.0477068462446566,2.316408706471691e-06
5273,품질관리 교육프로그램 개발하기,0.01,1,0.0477068462446566,2.316408706471691e-06
5274,전기캐드,0.01,1,0.0477068462446566,2.316408706471691e-06
5275,이슈 모니터링,0.01,1,0.0477068462446566,2.316408706471691e-06
5276,재고자산 수불 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5277,기계 자재구매 발주,0.01,1,0.0477068462446566,2.316408706471691e-06
5278,전기무제한급 선임 가능자,0.01,1,0.0477068462446566,2.316408706471691e-06
5279,식품 개발 생산 관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5280,산업용 에어컨,0.01,1,0.0477068462446566,2.316408706471691e-06
5281,원부재료입고,0.01,1,0.0477068462446566,2.316408706471691e-06
5282,JAVA SCRIPT,0.01,1,0.0477068462446566,2.316408706471691e-06
5283,섬유 원단 샘플 정리,0.01,1,0.0477068462446566,2.316408706471691e-06
5284,수출화물 전산등록,0.01,1,0.0477068462446566,2.316408706471691e-06
5285,사료공장 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5286,ADP,0.01,1,0.0477068462446566,2.316408706471691e-06
5287,CAD운용,0.01,1,0.0477068462446566,2.316408706471691e-06
5288,소방선임,0.01,1,0.0477068462446566,2.316408706471691e-06
5289,XPLATFORM,0.01,1,0.0477068462446566,2.316408706471691e-06
5290,터널 경력,0.01,1,0.0477068462446566,2.316408706471691e-06
5291,건축설비 관련 자격증,0.01,1,0.0477068462446566,2.316408706471691e-06
5292,수출입 컨테이너 배차업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5293,레토르트 업무,0.01,1,0.0477068462446566,2.316408706471691e-06
5294,소방안전대행관리업체,0.01,1,0.0477068462446566,2.316408706471691e-06
5295,응용소프트웨어공학,0.01,1,0.0477068462446566,2.316408706471691e-06
5296,캐드 활용능력,0.01,1,0.0477068462446566,2.316408706471691e-06
5297,경영‧사업 기획,0.01,1,0.0477068462446566,2.316408706471691e-06
5298,수입마케팅,0.01,1,0.0477068462446566,2.316408706471691e-06
5299,IPO 진행 경력자,0.01,1,0.0477068462446566,2.316408706471691e-06
5300,계정별 원장관리,0.01,1,0.0477068462446566,2.316408706471691e-06
5301,건물 임대 계약,0.01,1,0.0477068462446566,2.316408706471691e-06
5302,프론트 영업자금,0.01,1,0.0477068462446566,2.316408706471691e-06
5303,라이브 서비스 운영,0.01,1,0.0477068462446566,2.316408706471691e-06
5304,사회복지 분야,0.01,1,0.0477068462446566,2.316408706471691e-06
5305,택배 접수,0.01,1,0.0477068462446566,2.316408706471691e-06
5306,전표기표,0.01,1,0.0477068462446566,2.316408706471691e-06
